CustomerID,Age,Gender,Tenure,Subscription_Type,Monthly_Charges,Total_Charges,Contract_Type,Payment_Method,Customer_Service_Calls,Churn,Avg_Monthly_Spend,High_Support_Calls
CUST955,51,1,1.7404021895822679,2,-0.23532108205831945,-0.8507412065533857,1,0,9,0,-0.3104439230808921,1
CUST956,66,1,-1.5068922019714504,0,0.34267556988231207,1.321819520140041,0,0,9,0,-2.607693539176777,1
CUST957,31,1,0.21515785415552136,0,1.7367928400469512,-1.1428407643567224,2,1,5,0,-0.9404874934137211,0
CUST958,43,0,0.018352133455296012,1,0.9401163488237119,-1.546127791513439,0,0,3,0,-1.5182644006129649,0
CUST959,62,0,-1.6544964924966192,0,-0.3466586859805243,0.7772908208645051,2,2,7,0,-1.1876164804176093,1
CUST960,44,1,-0.5228635984703237,0,1.1412165664343925,-0.06967486579749267,0,1,6,1,-0.1460271435466219,1
CUST961,26,0,1.1007835973065354,2,-1.1332135768471998,1.2380099764678243,2,2,6,0,0.5893086646597518,1
CUST962,43,1,1.7404021895822679,0,-1.6187840360581545,-0.39195236440847486,0,3,9,0,-0.14302731398277782,1
CUST963,64,1,0.313560714505634,1,-1.016282456938473,-1.1448700682488955,1,1,8,1,-0.8715775796323002,1
CUST964,39,0,0.9531793067813664,2,-0.5456280403582441,1.1937152927308297,0,2,4,0,0.6111652363847467,0
CUST965,64,1,0.5595678653809157,1,0.043822001459552215,0.18734672472685415,2,0,5,0,0.12012733070843042,0
CUST966,47,1,1.2483878878317045,2,0.4058023931587775,-1.0716595717347528,0,3,0,0,-0.47663464900099495,0
CUST967,60,0,1.2483878878317045,0,1.4288831028841078,0.787508047778059,1,2,5,0,0.35025453216505026,0
CUST968,65,1,1.1007835973065354,2,0.0411584224183513,0.0550601514910905,0,1,1,0,0.02620933996328057,0
CUST969,34,1,-0.17845358724492935,2,0.011592695061019459,0.38125837835367526,2,2,5,0,0.4640740589142352,0
CUST970,43,1,-0.5228635984703237,0,-1.550330054699287,-0.12069736365784159,2,3,8,0,-0.2529619690949835,1
CUST971,53,1,0.06755356363035234,0,-1.6033352776191883,1.1666484798414976,1,1,7,0,1.0928243037044063,1
CUST972,18,0,-0.22765501741998567,1,0.1841926169308488,1.1696358697176061,2,3,8,0,1.514395634202793,1
CUST973,25,0,-0.5228635984703237,1,-0.20708714422158847,0.7490255166520959,0,2,9,1,1.569835196498855,1
CUST974,66,0,-0.22765501741998567,0,1.1814366099565288,-1.3649434793706294,0,0,7,0,-1.7672717634690172,1
CUST975,52,1,-1.3592879114462812,0,-1.1678401043828137,1.2021542272092558,0,0,2,0,-3.345935637995979,0
CUST976,69,1,0.018352133455296012,0,-1.637695447250682,0.6147096395241594,2,2,7,0,0.6036317098275555,1
CUST977,32,0,1.0023807369564228,2,-0.16926432183653325,0.7057490202338218,0,2,5,1,0.35245495884391387,0
CUST978,64,1,-1.014877900220887,2,-0.9020149160709471,-0.4634022453506626,0,2,5,0,31.147019301829676,0
CUST979,39,1,-1.2116836209211124,2,-1.5524609179322477,1.3436469107851217,0,1,5,1,-6.34742973943107,0
CUST980,31,1,-0.9164750398707744,0,0.7848296907216896,0.8049657178469618,1,3,2,0,9.637427142755405,0
CUST981,43,1,0.9531793067813664,1,-1.337776447211442,-1.3397786969586307,2,3,9,0,-0.6859476200198151,1
CUST982,45,0,1.7404021895822679,0,0.38209653969208796,-0.3066190751308111,2,3,0,1,-0.11188834846813142,0
CUST983,40,0,0.46116500503080304,2,-0.7509899844348464,1.3685005804052885,2,2,3,0,0.9365818204607487,0
CUST984,31,0,0.5103664352058593,2,-1.123624692298876,-1.568658721312774,1,3,9,1,-1.0385947970956928,1
CUST985,41,1,1.0515821671314791,0,-0.40925279344874926,1.6311257365552352,2,2,5,0,0.7950574745128898,0
CUST986,19,0,1.1007835973065354,0,1.0509212369376764,0.6432330259388834,1,1,9,0,0.3061871897531891,1
CUST987,62,0,-0.6704678889954927,2,-0.3666355287895323,0.4759780819757977,1,0,1,0,1.4444057683024625,0
CUST988,43,1,1.641999329232155,2,0.8753913781225257,-0.7868853060299916,2,2,6,0,-0.297837057460073,1
CUST989,31,1,0.756373586081141,2,-1.2898320244698225,-0.8630725863023392,0,2,6,1,-0.4913946515376866,1
CUST990,68,0,-0.08005072689481667,0,0.9515697387008762,1.5633738553886791,0,0,3,0,1.6994131101508345,0
CUST991,24,0,-1.3592879114462812,2,-0.9038794213997878,-0.6898888224312848,2,0,3,1,1.9201559541878246,0
CUST992,20,0,1.7404021895822679,2,0.6212859375919441,0.9804333324398693,2,1,0,0,0.35776986902397756,0
CUST993,64,0,-0.9656764700458307,1,0.23480061871366886,-0.35791379668401263,1,3,1,1,-10.42765115248691,0
CUST994,40,1,-0.129252157069873,0,1.4930753577770535,-1.2464554655271154,2,2,8,0,-1.4314769489783703,1
CUST995,63,0,-0.719669319170549,1,-0.38314971884497906,-1.6963457747511212,1,3,9,0,-6.0512312449423,1
CUST996,60,0,-0.9656764700458307,1,-1.4951939685464248,0.17106279837258795,2,2,7,0,4.9838346638880235,1
CUST997,64,1,0.6579707257310283,2,-1.6579386479638103,1.6813952000444463,0,1,7,0,1.0141284004294404,1
CUST998,62,0,1.7896036197573242,0,1.1388193452973114,-0.4418647552616074,0,0,8,0,-0.15839696798932548,1
CUST999,35,1,-0.6704678889954927,2,0.09283185581765196,-0.4836705366639513,2,1,6,1,-1.4677493346235255,1
CUST1000,55,1,0.36276214468069035,0,0.9600931916327198,-0.5295207843601032,1,0,8,1,-0.38856434809771995,1
